xAgua;xEtanol;xDEC;908,1;914;920;927;933;939;945;951,46;958;964;970;976;982;989;995;1.001;1007,21;1.013;1.020;1.026;1.032;1.038;1.044;1050,57;1.057;1.063;1.069;1.075;1.082;1.088;1.094;1.100;1.106;1.113;1.119;1.125;1.131;1.137;1.143;1149,68;1.156;1.162;1.168;1.174;1.181;1.187;1193,04;1.199;1.205;1.212;1.218;1.224;1.230;1.236;1.243;1.249;1.255;1.261;1.267;1.274;1.280;1.286;1292,15;1.298;1.305;1.311;1.317;1.323;1.329;1335,51;1.342;1.348;1.354;1.360;1.366;1.373;1.379;1.385;1391,26;1.397;1.404;1.410;1.416;1.422;1.428;1434,62;1.441;1.447;1.453;1.459;1.466;1.472;1.478;1.484;1.490;1.497;1.503;1.509;1.515;1.521;1.528;1533,73;1.540;1.546;1.552;1.559;1.565;1.571;1577,09;1.583;1.589;1.596;1.602;1.608;1.614;1.620;1.627;1.633;1.639;1.645;1.651;1.658;1.664;1.670;1676,2
0,077539131;0,551113605;0,371347249;0;0;0;-0,036783826;-0,029631194;-0,02297149;-0,016866263;-0,011886026;-0,008219702;-0,005628434;-0,003996801;-0,003104887;-0,002507738;-0,00201535;-0,001725222;-0,001745237;-0,002012569;-0,002342696;-0,002639507;-0,002708499;-0,002525177;-0,002204027;-0,001879603;-0,001651709;-0,001477317;-0,00132917;-0,001190469;-0,00102806;-0,000832864;-0,000549457;-9,49E-05;0,000646752;0,001961323;0,004373364;0,007963471;0,011702466;0,014472138;0,016625775;0,018999888;0,022121472;0,026792763;0,031047069;0,029577758;0,019242309;0,004794905;-0,008868165;-0,018809822;-0,022372633;-0,019808307;-0,015550499;-0,014034115;-0,013722189;-0,012857083;-0,011223935;-0,009250114;-0,007376966;-0,00589487;-0,004882706;-0,004175024;-0,003523786;-0,002743117;-0,001792721;-0,000617602;0,000813242;0,002561017;0,00479971;0,007794019;0,011964048;0,017846983;0,024783783;0,030348077;0,033855118;0,035885252;0,036899731;0,038133059;0,040966455;0,046670556;0,055529177;0,066581421;0,076793626;0,082656041;0,081877343;0,072933599;0,05727556;0,040277962;0,026722271;0,017154757;0,010380592;0,004524969;-0,001631454;-0,008118503;-0,014004771;-0,017946446;-0,019745603;-0,019896168;-0,01934951;-0,018357988;-0,016777884;-0,014573552;-0,011745159;-0,008426908;-0,00497691;-0,001829013;0,000681462;0,002054095;0,002019988;0,000410967;-0,002764948;-0,007288573;-0,0125235;-0,017615778;-0,022059333;-0,025458787;-0,02779966;-0,029088996;-0,029266443;-0,028042872;-0,025038611;-0,019689193;-0,011126218;0,001570618;0,01873675;0;0;0
0,073018104;0,647358;0,279623866;0;0;0;-0,038249772;-0,030760296;-0,023769777;-0,017407283;-0,012269082;-0,008463676;-0,005793846;-0,004072139;-0,00302394;-0,002331721;-0,001784617;-0,001468141;-0,001468621;-0,001776798;-0,002178962;-0,002492297;-0,002614099;-0,002460955;-0,002157646;-0,001848014;-0,001639562;-0,001488454;-0,001366741;-0,001252496;-0,00109823;-0,000906416;-0,000650051;-0,000251371;0,000420635;0,001617937;0,003863577;0,00735694;0,011133845;0,01391216;0,015977567;0,018280884;0,021382151;0,026071217;0,031293847;0,031237764;0,02212517;0,00826926;-0,00534974;-0,015877046;-0,020758756;-0,019170359;-0,015624047;-0,014656326;-0,014809714;-0,014124667;-0,012404692;-0,010195857;-0,008069227;-0,006400141;-0,005297138;-0,00458304;-0,003950507;-0,003164805;-0,002197696;-0,000985706;0,000487019;0,002260869;0,004462294;0,007332466;0,011305997;0,016965101;0,02387158;0,029651078;0,033522453;0,035950564;0,037148681;0,038092647;0,040072497;0,044645477;0,052458696;0,062751085;0,072702803;0,079135902;0,079987086;0,07356368;0,060913298;0,046983156;0,035963744;0,028106935;0,021699797;0,01570607;0,009005729;0,001733437;-0,005019009;-0,009988349;-0,012748331;-0,014261939;-0,014921643;-0,015063696;-0,014454173;-0,01292775;-0,010490181;-0,007309986;-0,0037298;-0,000254707;0,002674999;0,004553406;0,004818464;0,003252286;-0,000285542;-0,005539563;-0,011877887;-0,018362507;-0,024182838;-0,028911147;-0,032315545;-0,034395307;-0,035010852;-0,033944957;-0,030932654;-0,025554564;-0,017187316;-0,005028652;0,011329044;0;0;0
0,076780878;0,735888302;0,187330827;0;0;0;-0,039452922;-0,031793162;-0,024509683;-0,017876485;-0,012514249;-0,00866082;-0,005890236;-0,004065165;-0,002927638;-0,002143486;-0,001560878;-0,001210983;-0,00126699;-0,00161702;-0,002062887;-0,002429008;-0,002588917;-0,002478395;-0,002176581;-0,00186797;-0,00165234;-0,001508854;-0,001395377;-0,001294389;-0,00116319;-0,000996466;-0,000771193;-0,000395452;0,000221499;0,001323439;0,003427487;0,006849579;0,010681374;0,013482573;0,01548229;0,017704472;0,020718912;0,025342265;0,031373933;0,03262569;0,024716085;0,011511819;-0,001963395;-0,012979715;-0,019082841;-0,018485094;-0,015686221;-0,015273498;-0,015881423;-0,015363029;-0,013520958;-0,011054384;-0,008666291;-0,006818894;-0,005635901;-0,004909849;-0,004292035;-0,00349218;-0,002477342;-0,001199669;0,000338468;0,002154256;0,004359382;0,007165671;0,010983307;0,016423436;0,02326146;0,029213427;0,033404663;0,036267456;0,037880585;0,039089695;0,041014191;0,04519923;0,052410856;0,062002465;0,071400501;0,077859849;0,079805411;0,075582251;0,065784171;0,054767963;0,046148978;0,039640233;0,033683877;0,027049225;0,019348312;0,010832109;0,002770755;-0,003501602;-0,00758297;-0,010139808;-0,012058571;-0,013225168;-0,013455372;-0,012555409;-0,010449618;-0,00733782;-0,003589477;0,000253428;0,003696531;0,006093703;0,006680332;0,005238745;0,001506325;-0,004324749;-0,01153446;-0,01907808;-0,026074819;-0,031986535;-0,036409292;-0,039263021;-0,040413499;-0,039620873;-0,03672047;-0,031417877;-0,023353757;-0,011900008;0,00343745;0;0;0
0,07885699;0,830482483;0,090660527;0;0;0;-0,040454757;-0,032691371;-0,025202481;-0,01833318;-0,012876583;-0,008905981;-0,006082963;-0,004136185;-0,002866305;-0,001985449;-0,001306954;-0,000953541;-0,000995253;-0,001401414;-0,00191546;-0,00231909;-0,002540147;-0,002457292;-0,002166701;-0,001861342;-0,001663098;-0,001535217;-0,001441646;-0,001350867;-0,00122567;-0,001074865;-0,000853077;-0,000520676;2,18E-05;0,001008024;0,002966143;0,006306776;0,010198751;0,013020026;0,014943683;0,017066214;0,019984476;0,024545502;0,031378739;0,033976987;0,027319145;0,014807693;0,001493717;-0,010014322;-0,017356323;-0,017800324;-0,01578312;-0,015932502;-0,016980911;-0,016599249;-0,014624593;-0,011892586;-0,009238068;-0,007201378;-0,005936544;-0,005209958;-0,004600919;-0,003806938;-0,002766139;-0,001435044;0,000170515;0,002038796;0,004242745;0,006973425;0,010604403;0,015818082;0,022595748;0,028726973;0,033280514;0,036628522;0,038674522;0,040055871;0,041738272;0,045407511;0,052021023;0,060947374;0,069737352;0,076049179;0,078783445;0,076373413;0,069163434;0,061132971;0,0552595;0,050492693;0,045133598;0,038310997;0,029754333;0,020108283;0,010852501;0,003390953;-0,001914196;-0,005709372;-0,008684449;-0,010902587;-0,012046121;-0,011813253;-0,010118257;-0,00716424;-0,003344655;0,000771586;0,004657712;0,007483069;0,008459978;0,007202998;0,003353372;-0,002898224;-0,010849163;-0,019378059;-0,027500469;-0,03447457;-0,039874829;-0,043520458;-0,045235045;-0,04478845;-0,042115886;-0,037016749;-0,029350027;-0,018737683;-0,004596338;0;0;0
0,057921007;0,282771111;0,659307897;0;0;0;-0,028969055;-0,023235207;-0,01811105;-0,013501697;-0,009701394;-0,00674242;-0,00469851;-0,003474582;-0,002831642;-0,002448578;-0,002066596;-0,001823852;-0,00181623;-0,002032938;-0,002272273;-0,00243214;-0,00247817;-0,002306478;-0,002024811;-0,001762696;-0,001561637;-0,001367161;-0,00116587;-0,000961317;-0,000750375;-0,000532821;-0,000203844;0,000362024;0,001294582;0,002914811;0,005731018;0,009504346;0,013021302;0,015665032;0,018015755;0,020672333;0,02413545;0,029120786;0,030990871;0,025145389;0,010831655;-0,00591044;-0,020211339;-0,02869229;-0,028340653;-0,022345675;-0,015753796;-0,012367064;-0,010535573;-0,009035732;-0,007597505;-0,006283182;-0,005139477;-0,004190273;-0,003441865;-0,002824502;-0,002208884;-0,001553731;-0,00082394;3,90E-05;0,001113774;0,002534853;0,004538083;0,007518184;0,012012003;0,018551391;0,025872842;0,031238416;0,034043979;0,034843959;0,034220927;0,03361715;0,03500928;0,039742138;0,047593098;0,057180382;0,065437503;0,068672061;0,063705303;0,050193392;0,030342871;0,010168245;-0,005320013;-0,014793651;-0,019494584;-0,022259058;-0,024204044;-0,026247188;-0,0278848;-0,028059848;-0,026391629;-0,023518954;-0,02039603;-0,017371126;-0,014497144;-0,011769386;-0,009191431;-0,006761257;-0,004608207;-0,002998089;-0,002073374;-0,001907005;-0,002432945;-0,003563892;-0,005159033;-0,007042031;-0,008841279;-0,010201225;-0,010978482;-0,011269238;-0,011262679;-0,011069027;-0,010589792;-0,00937754;-0,006779709;-0,001787838;0,006740073;0,019855794;0,037387732;0;0;0
0,059392724;0,379813135;0,560794115;0;0;0;-0,031478562;-0,025215367;-0,019507082;-0,01438606;-0,010208448;-0,007066162;-0,004868028;-0,003530627;-0,002788544;-0,002381903;-0,002015958;-0,001738307;-0,001762009;-0,001981623;-0,00226329;-0,002449775;-0,002528894;-0,002370298;-0,002068194;-0,00178956;-0,001580597;-0,001392262;-0,001216397;-0,001056607;-0,000877163;-0,000668239;-0,000366321;0,000148232;0,00101945;0,00253534;0,005188193;0,008873523;0,012440851;0,015094854;0,017356012;0,019944588;0,023374112;0,028448293;0,031070288;0,026977485;0,014067877;-0,001944483;-0,016111244;-0,025170852;-0,026115594;-0,021531351;-0,015655393;-0,012934937;-0,011679016;-0,010444874;-0,008967434;-0,007428706;-0,006014894;-0,004873856;-0,004031126;-0,003382208;-0,002765108;-0,002072693;-0,001274267;-0,000311935;0,000869405;0,002378989;0,004441532;0,00738749;0,011737587;0,018037286;0,025236521;0,030684596;0,033728208;0,034896277;0,034641579;0,034257956;0,035553861;0,039985638;0,047689892;0,057668515;0,067019358;0,072028764;0,069776684;0,058595609;0,040747918;0,021715123;0,00654117;-0,003391553;-0,009152221;-0,012820894;-0,016206594;-0,019512586;-0,022363635;-0,02371748;-0,023184741;-0,021382825;-0,019189255;-0,016915768;-0,014526054;-0,011989273;-0,009326693;-0,00657668;-0,003979716;-0,001848817;-0,000443628;7,98E-05;-0,000374001;-0,001779269;-0,004042162;-0,006972106;-0,010099109;-0,012916017;-0,015071284;-0,016522503;-0,017365228;-0,017675016;-0,017376142;-0,016100869;-0,013315987;-0,008161953;0,000386689;0,013317312;0,030615266;0;0;0
0,060954034;0,469906867;0,469139099;0;0;0;-0,033560138;-0,026887903;-0,020755742;-0,015174483;-0,010691908;-0,007356745;-0,005021091;-0,00359256;-0,002789282;-0,002316633;-0,001880269;-0,001628351;-0,001632261;-0,001880676;-0,002208925;-0,002454811;-0,002539667;-0,002397584;-0,002106171;-0,00181524;-0,001600353;-0,001433197;-0,001278762;-0,001116583;-0,000954299;-0,000761514;-0,000475391;6,99E-06;0,000803237;0,002199381;0,004707064;0,00830297;0,011915389;0,014602735;0,01680186;0,019317081;0,022677854;0,027648117;0,031256381;0,028571161;0,016938215;0,001615227;-0,012411093;-0,021997783;-0,024328396;-0,020718424;-0,015605381;-0,013479587;-0,01272598;-0,011704085;-0,010157834;-0,008406491;-0,006768958;-0,005452589;-0,004518602;-0,003852284;-0,003226025;-0,002491755;-0,001638089;-0,000599456;0,000671748;0,002260475;0,004347897;0,007250948;0,01146446;0,017538887;0,024649419;0,030224495;0,033543166;0,035094172;0,035212375;0,035067342;0,036318317;0,040514238;0,04804403;0,058101799;0,067893192;0,073829942;0,073155277;0,06410645;0,048155271;0,030771781;0,016725343;0,00715103;0,001039678;-0,003447;-0,00773615;-0,012261137;-0,016273206;-0,018750627;-0,019349778;-0,018610641;-0,017388048;-0,015921671;-0,014122354;-0,011918219;-0,009294538;-0,006370293;-0,003430257;-0,000852268;0,001058858;0,001955705;0,001675384;0,000137653;-0,002648059;-0,006475396;-0,010791283;-0,01491553;-0,018418323;-0,02102102;-0,02274026;-0,023628308;-0,023605621;-0,022334585;-0,019389175;-0,014096923;-0,00558592;0,007068125;0,023962686;0;0;0
0,065454669;0,559499741;0,375045627;0;0;0;-0,03548241;-0,02846173;-0,021917373;-0,01596058;-0,011208939;-0,007719889;-0,005282776;-0,003698152;-0,002803423;-0,002239624;-0,001775755;-0,001523041;-0,00155558;-0,00183396;-0,002193236;-0,002468763;-0,002544805;-0,002406017;-0,002124681;-0,001826696;-0,001617958;-0,001470025;-0,001337902;-0,001193225;-0,001036348;-0,000844904;-0,00056439;-0,000118882;0,000605749;0,001885202;0,004242752;0,007776714;0,011468779;0,014205803;0,016348498;0,018771462;0,022019412;0,026844762;0,031306133;0,029978706;0,0196217;0,005019726;-0,008815598;-0,018882541;-0,022529248;-0,019928522;-0,015590729;-0,014045932;-0,013771294;-0,012939469;-0,011316198;-0,009338196;-0,007452156;-0,005956689;-0,004939342;-0,004253249;-0,003626306;-0,002865786;-0,001949403;-0,00081408;0,000559331;0,002227116;0,004353673;0,00722436;0,011303715;0,017158346;0,024171623;0,029868832;0,033465762;0,035443697;0,036054619;0,036356702;0,037846301;0,042085592;0,049615532;0,059703976;0,069633111;0,076000996;0,076364294;0,068920158;0,054870248;0,039308094;0,026757618;0,017913396;0,011637427;0,006385237;0,0009133;-0,00491548;-0,010261234;-0,013963299;-0,015723141;-0,016096238;-0,015845904;-0,015206274;-0,01402228;-0,012174236;-0,009657016;-0,006609;-0,003351239;-0,000318525;0,002120398;0,00349292;0,00347163;0,00189482;-0,00130761;-0,005916288;-0,011324573;-0,016704314;-0,021450227;-0,025187599;-0,027799627;-0,029308368;-0,02961231;-0,028419156;-0,025395578;-0,020043658;-0,011607761;0,000699272;0,017117342;0;0;0
0,064870328;0,842206419;0,092923239;0;0;0;-0,039840531;-0,032100294;-0,024655052;-0,017841358;-0,012459214;-0,008599459;-0,00587015;-0,003963989;-0,00275305;-0,001891037;-0,001195851;-0,00083623;-0,000868315;-0,001257428;-0,001755947;-0,002205741;-0,002433406;-0,002373751;-0,002098317;-0,001807414;-0,001613077;-0,001503319;-0,00143262;-0,001346973;-0,001236607;-0,001085211;-0,000880121;-0,000555865;-1,83E-05;0,000942419;0,002856983;0,006148397;0,010009776;0,012806897;0,014717581;0,016870787;0,019870577;0,024538709;0,031504791;0,034216538;0,027561462;0,014932325;0,00148815;-0,010097272;-0,017464139;-0,017860819;-0,015773194;-0,015913371;-0,0170219;-0,016703626;-0,014759906;-0,012016556;-0,009333966;-0,007278557;-0,006011102;-0,005291049;-0,004700921;-0,003943047;-0,002929255;-0,001639474;-8,98E-05;0,001701123;0,003809511;0,006445713;0,009999131;0,015194814;0,022035165;0,028276648;0,032908388;0,036230132;0,037954088;0,038608305;0,039294384;0,041949656;0,047652178;0,05580385;0,064076707;0,07018327;0,073003322;0,070964649;0,064491704;0,057513122;0,052735098;0,049020845;0,044732805;0,038999673;0,031516612;0,022803679;0,014224444;0,007163208;0,001983434;-0,00184492;-0,00499364;-0,00744931;-0,008873582;-0,009025224;-0,007716022;-0,00509923;-0,001558136;0,002384312;0,006150272;0,00894912;0,009982057;0,008750901;0,004917808;-0,00141355;-0,009579692;-0,018423934;-0,026898209;-0,034208059;-0,039921269;-0,043767717;-0,045558423;-0,045125127;-0,042417318;-0,037248045;-0,02954323;-0,019010091;-0,005098926;0;0;0
0,043550976;0,190761313;0,765687704;0;0;0;-0,026105145;-0,02101486;-0,016596727;-0,012637111;-0,009271644;-0,006560214;-0,004608843;-0,003413421;-0,002784593;-0,002343902;-0,001957134;-0,001699891;-0,001669453;-0,001834229;-0,002048595;-0,002225806;-0,002274487;-0,002145645;-0,001894565;-0,00165903;-0,001470646;-0,001280642;-0,001078847;-0,000876826;-0,000675159;-0,000427596;-6,60E-05;0,000531964;0,00152993;0,003264567;0,006215364;0,01001826;0,013407464;0,015930437;0,018295152;0,02105416;0,024728308;0,029866779;0,031322908;0,023855336;0,00802663;-0,009706598;-0,024414519;-0,032494575;-0,03093707;-0,02339543;-0,015974872;-0,011868208;-0,009455335;-0,00768443;-0,006277447;-0,0051613;-0,004251529;-0,003486519;-0,002842919;-0,002268833;-0,001698857;-0,001134777;-0,000529989;0,00017127;0,001054561;0,002266149;0,004078776;0,006924557;0,011442187;0,01821837;0,025793327;0,031255871;0,033959627;0,034353837;0,032868199;0,030883301;0,030635808;0,033698216;0,039780162;0,047395974;0,053741664;0,055239324;0,049206935;0,035256919;0,016002445;-0,00273318;-0,016520564;-0,024224792;-0,027297039;-0,028141759;-0,028130509;-0,028199844;-0,028080439;-0,026892137;-0,024276186;-0,020812064;-0,017347984;-0,014216655;-0,011424583;-0,00902803;-0,006952154;-0,005149265;-0,003663087;-0,002670132;-0,002277077;-0,002397791;-0,002930228;-0,003688294;-0,004556099;-0,005415603;-0,006032238;-0,006183677;-0,005860557;-0,005279866;-0,004676049;-0,004151274;-0,003587035;-0,002514437;-0,000146504;0,004647361;0,013120484;0,026356176;0,044036493;0;0;0
0,050038338;0,284028411;0,665933251;0;0;0;-0,028658541;-0,023022646;-0,018024309;-0,013466273;-0,009694176;-0,006791438;-0,004719433;-0,003472323;-0,002813415;-0,002418237;-0,002028267;-0,001754034;-0,001729734;-0,001925272;-0,002185382;-0,002372158;-0,002423829;-0,002270693;-0,001995785;-0,001739653;-0,001540939;-0,001366057;-0,00116695;-0,000968956;-0,000759322;-0,000526373;-0,000201574;0,000349003;0,001260843;0,002885831;0,005681931;0,009416006;0,012876347;0,015452851;0,017766012;0,020458289;0,024042567;0,029207675;0,031226093;0,025430989;0,011034085;-0,005854577;-0,020295886;-0,028861485;-0,02849881;-0,02243495;-0,015770802;-0,012352526;-0,010521484;-0,009028913;-0,007600819;-0,006295187;-0,00515666;-0,00421301;-0,003466412;-0,002847965;-0,002245463;-0,001607319;-0,000904777;-7,64E-05;0,000956091;0,002313708;0,004246164;0,007148716;0,011594647;0,01812885;0,025511542;0,030966066;0,033817738;0,034544244;0,033617366;0,032392651;0,032886341;0,036637601;0,043620773;0,052644126;0,060819119;0,064481631;0,060320526;0,047766797;0,028835082;0,009382335;-0,005681178;-0,014942404;-0,019456849;-0,021903317;-0,023384176;-0,024895035;-0,026066028;-0,025965281;-0,024242576;-0,021479759;-0,018531796;-0,015709199;-0,01301072;-0,010453491;-0,008009761;-0,00568129;-0,00362336;-0,002090514;-0,001248554;-0,001134566;-0,001716409;-0,002874074;-0,004480726;-0,006385772;-0,008231173;-0,00964293;-0,010474567;-0,010819994;-0,010860335;-0,010693057;-0,010236989;-0,009035164;-0,006423952;-0,001420368;0,007118744;0,020230863;0,03778255;0;0;0
0,049978402;0,661283374;0,288738251;0;0;0;-0,036725424;-0,029506818;-0,022669332;-0,016482722;-0,011548633;-0,007968127;-0,00545268;-0,003736879;-0,002710651;-0,002027697;-0,001479077;-0,0011696;-0,001195919;-0,001563133;-0,001951228;-0,002282256;-0,002415377;-0,002303538;-0,002046347;-0,001763828;-0,001584612;-0,001470419;-0,001365522;-0,001253983;-0,001124365;-0,000967638;-0,000733874;-0,000337839;0,00031401;0,001487013;0,003653595;0,007044534;0,010727952;0,013419051;0,015444251;0,01782045;0,021142133;0,026122684;0,031678174;0,031842757;0,022666574;0,008523998;-0,005396309;-0,016106609;-0,021031262;-0,019327626;-0,015626539;-0,01462641;-0,014875129;-0,014291701;-0,012613116;-0,010389527;-0,008228157;-0,006534875;-0,005428474;-0,004737537;-0,004139886;-0,003407355;-0,002487228;-0,001353335;8,77E-06;0,001627407;0,003633408;0,00630866;0,010127223;0,015765486;0,02282331;0,0288407;0,032873403;0,035211917;0,035694543;0,035072919;0,034897301;0,037213169;0,042977378;0,051657409;0,060807958;0,067417495;0,069285981;0,064544573;0,054067392;0,042425174;0,033364505;0,027018175;0,02220948;0,017699305;0,012588739;0,006847877;0,001321087;-0,002937755;-0,00557746;-0,007117547;-0,008238407;-0,008960815;-0,008996939;-0,008126661;-0,00630776;-0,003655391;-0,000509545;0,002666093;0,005423771;0,007231606;0,007517548;0,006014165;0,002505371;-0,002904475;-0,009570062;-0,016551673;-0,022983152;-0,028352495;-0,032281667;-0,034687065;-0,035478853;-0,034426894;-0,031362981;-0,025917081;-0,017600594;-0,005765731;0,009934761;0;0;0
0,047677752;0,760878265;0,191443995;0;0;0;-0,038144223;-0,030661119;-0,023575053;-0,017113933;-0,012011185;-0,008336311;-0,005700885;-0,003901327;-0,002747276;-0,001947392;-0,001280612;-0,000902096;-0,000919168;-0,001277143;-0,001768731;-0,002176588;-0,002367841;-0,002291751;-0,002036323;-0,001754373;-0,001577468;-0,001475525;-0,001393222;-0,001306604;-0,001187589;-0,001050915;-0,000840045;-0,000489656;9,30E-05;0,001140038;0,003152525;0,00645336;0,010197916;0,012914239;0,014863504;0,017155441;0,020390162;0,025315963;0,031732716;0,033311486;0,025421839;0,011953336;-0,001822307;-0,013051519;-0,019262807;-0,018597065;-0,015673831;-0,015263801;-0,016019084;-0,015623263;-0,013820992;-0,011317167;-0,008866014;-0,006967858;-0,005775507;-0,005080582;-0,004499833;-0,003764852;-0,002810718;-0,001630377;-0,00021364;0,001432786;0,003421149;0,006005079;0,009624742;0,015021525;0,022013553;0,028236738;0,032651465;0,035465527;0,036302485;0,035742782;0,035241798;0,036953826;0,04195755;0,049742471;0,058058236;0,064332284;0,066880517;0,064007379;0,05630368;0,047860324;0,041766834;0,037475906;0,033681318;0,02934701;0,023789909;0,017248366;0,010696199;0,005336374;0,001517009;-0,001231216;-0,003532339;-0,005411644;-0,006452188;-0,006388742;-0,005104356;-0,002664346;0,000529841;0,003970403;0,007174272;0,009463225;0,010163836;0,008757174;0,005051244;-0,000954974;-0,008625258;-0,016887114;-0,024730966;-0,03143156;-0,036581084;-0,039909314;-0,041298505;-0,040532611;-0,037537642;-0,032090955;-0,02398056;-0,012701185;0,002169328;0;0;0
0,034047794;0,287159681;0,678792536;0;0;0;-0,027982209;-0,02252415;-0,017700611;-0,01335045;-0,009679176;-0,006760624;-0,004634577;-0,003381313;-0,002707883;-0,002285984;-0,00191529;-0,001643518;-0,001616899;-0,001799679;-0,002069378;-0,002261276;-0,002315372;-0,002186054;-0,00192756;-0,001696635;-0,001509987;-0,001351712;-0,001164237;-0,000994466;-0,00081743;-0,000612724;-0,000306591;0,000237992;0,001155333;0,00277911;0,005527006;0,009181843;0,012506655;0,014936778;0,01716008;0,019917408;0,023749383;0,02930826;0,031702444;0,026119217;0,011631454;-0,005552328;-0,020319684;-0,029112941;-0,028791979;-0,022654906;-0,015845334;-0,012375486;-0,010566633;-0,009114474;-0,007711474;-0,00641772;-0,005281441;-0,004333685;-0,003591476;-0,002985472;-0,002406216;-0,001782926;-0,00112019;-0,000365462;0,000557374;0,001767696;0,003521815;0,006236611;0,010566481;0,017120343;0,024673071;0,030336246;0,033316817;0,033914685;0,032299623;0,029643957;0,028148945;0,029781481;0,034963917;0,042940296;0,05115217;0,055899307;0,053503096;0,042956125;0,025884127;0,007826963;-0,006468328;-0,015400207;-0,019594841;-0,021395089;-0,021862345;-0,022144269;-0,022193523;-0,021421462;-0,01959441;-0,017138496;-0,014656399;-0,012314904;-0,010035965;-0,007805875;-0,005595958;-0,003458422;-0,001560991;-0,000184524;0,000503416;0,00047618;-0,000215895;-0,001431259;-0,003082227;-0,005031989;-0,00696946;-0,008521031;-0,00950789;-0,009993752;-0,010130595;-0,010008755;-0,009545825;-0,00832615;-0,005703215;-0,000706729;0,00779569;0,020845728;0,038312234;0;0;0
0,030477077;0,388466507;0,581056416;0;0;0;-0,030547867;-0,024542548;-0,019136477;-0,014265929;-0,010255687;-0,007128862;-0,004875187;-0,003462728;-0,002684344;-0,002205172;-0,00178999;-0,001520772;-0,001514791;-0,001755484;-0,002051064;-0,002270598;-0,002348782;-0,00220031;-0,001944472;-0,00169581;-0,00151384;-0,001374297;-0,001228905;-0,001080391;-0,000919104;-0,000743582;-0,000463382;3,16E-05;0,000873665;0,002353953;0,004934555;0,008484985;0,011856605;0,014301881;0,016437274;0,019129893;0,022933859;0,028576709;0,031827606;0,028061714;0,015005142;-0,00147911;-0,016154224;-0,025571028;-0,0266173;-0,021850999;-0,015731486;-0,012923877;-0,011723159;-0,010570099;-0,009140867;-0,007626714;-0,006230433;-0,005082203;-0,004234326;-0,003599285;-0,003008965;-0,002350172;-0,001617954;-0,000781241;0,000219577;0,001485254;0,003241016;0,005886509;0,010049323;0,016372779;0,023855841;0,029681368;0,03295942;0,033926103;0,032551274;0,029868461;0,028028991;0,029184099;0,034102399;0,042305239;0,051321738;0,05742538;0,057242647;0,048768133;0,033678241;0,017065929;0,003613634;-0,005206261;-0,009905692;-0,012132824;-0,01352522;-0,014668763;-0,015616745;-0,015792728;-0,014993353;-0,01358925;-0,012101106;-0,010609765;-0,008950137;-0,007038163;-0,004866899;-0,002508291;-0,000235811;0,00160162;0,00276361;0,003068183;0,002482018;0,00100697;-0,00131605;-0,004375987;-0,007745862;-0,010878336;-0,013429571;-0,015232418;-0,016320486;-0,016751658;-0,016484622;-0,015175072;-0,012320672;-0,007112057;0,001448273;0,014347994;0,031604167;0;0;0
0,033404384;0,486611605;0,479984015;0;0;0;-0,032969836;-0,026520392;-0,020567412;-0,015180202;-0,010799073;-0,007466106;-0,005086339;-0,003541148;-0,002667442;-0,002138842;-0,001687795;-0,001411028;-0,001409307;-0,001677627;-0,00201272;-0,002268092;-0,002382457;-0,002258812;-0,001988785;-0,001732582;-0,001556525;-0,001405264;-0,001269697;-0,001145756;-0,001007732;-0,000839023;-0,000599364;-0,000160006;0,000621988;0,001988729;0,004408156;0,007893357;0,011362924;0,013874876;0,015961032;0,018553734;0,022227306;0,027663004;0,031879515;0,029598378;0,017933602;0,002242484;-0,012219774;-0,022146383;-0,024653692;-0,020936227;-0,015651882;-0,013501968;-0,012860257;-0,011956094;-0,010469261;-0,008713;-0,007041466;-0,005699392;-0,004756633;-0,004103185;-0,003510182;-0,002829974;-0,002030305;-0,001086869;2,97E-05;0,001399904;0,003209018;0,005829289;0,009837827;0,015917398;0,023284489;0,029216539;0,032783818;0,034208003;0,033334836;0,031056747;0,029394385;0,030605868;0,035625555;0,044003587;0,053270605;0,059880391;0,060782194;0,053877667;0,040437982;0,025573626;0,013583556;0,00552877;0,000823038;-0,001979748;-0,00433087;-0,006805133;-0,009053022;-0,010474661;-0,010824928;-0,010435676;-0,00987768;-0,009209612;-0,008188998;-0,006659007;-0,004633842;-0,002177026;0,000395741;0,00269917;0,004392847;0,005191086;0,004847471;0,003275821;0,000411475;-0,003631486;-0,008342035;-0,013031228;-0,017118277;-0,020318981;-0,022458809;-0,023567015;-0,023594718;-0,022279061;-0,019246478;-0,013876104;-0,005331047;0,007299319;0,024164464;0;0;0
